Server_Id,Region,Cpu_Usage,Memory_Usage,Disk_Iops,Network_Latency_Ms,Temperature_C,Os_Version,Incident_Date,Downtime_Minutes
SRV-344,US-East,72.99523606452227,73.42995841765728,3959.100933630271,120.95120306174532,28.68665645055625,Linux,2023-07-17,117.45556752301636
SRV-381,EU-West,64.80067589208909,75.18900653024176,3078.847091336738,137.2365348480296,27.53589806133405,Linux,2023-08-03,102.68283885464275
SRV-112,EU-West,65.46266202541182,67.88357023298185,3234.772990225728,94.0736483850652,27.47866011195233,Linux,2023-07-17,93.22558875332344
SRV-351,India-Central,59.747152131148106,61.79977129794257,2761.9435695414377,197.83992038212415,25.636476921942112,Windows,2023-07-17,134.98554302737386
SRV-292,Asia-Pacific,62.75530980231605,63.245331485039145,2661.4984658123203,168.17958444208884,29.162774395314443,Linux,2023-03-20,137.26713561472934
SRV-357,Asia-Pacific,58.89087433626116,57.17331795716647,2703.040419418643,163.27405995935038,24.97085080830659,Windows,2023-07-17,117.78147434506602
SRV-98,US-East,76.43763960695894,79.90311214513127,3343.7082223427446,128.44720927659714,29.717319650184898,Linux,2023-07-17,132.33096485622298
SRV-152,US-East,76.93158592025148,67.33732654453843,4042.210081582733,113.24305777332654,28.05919234874385,Windows,2023-07-17,123.22053789693491
SRV-232,EU-West,63.697665889221824,65.72360526813496,3493.3319879019327,171.86233466385835,25.97483303773633,Windows,2023-07-17,127.25856365792237
SRV-104,Asia-Pacific,58.5985706506892,68.23024237077107,2560.412621733816,145.48461116650086,24.47405260521446,Windows,2023-07-17,140.17479103167307
SRV-201,EU-West,71.31844020406768,86.83969325874818,3826.2200525200687,113.06897433680108,25.08413712728009,Windows,2023-07-17,107.85126345654288
SRV-150,US-East,58.03980400815578,72.61951075210611,2918.408127940796,74.53416094789654,25.041668909823237,Linux,2023-07-17,87.68532624099674
SRV-160,India-Central,76.94697816802436,86.62193159470246,4088.099254509229,60.070690390315534,26.174273664908387,Windows,2023-05-05,118.28063411851625
SRV-173,Asia-Pacific,68.77206419757717,77.07179755409751,3120.351417193342,106.71512542849436,26.981211495465725,Windows,2023-07-17,142.78726438189625
SRV-176,EU-West,64.58378135135862,77.74662096952459,3316.96860129018,110.99520213367342,25.51893832471698,Linux,2024-08-12,99.9204270407958
SRV-453,Asia-Pacific,60.35443220252583,62.69969000510957,2410.858762957565,137.41488026743178,24.300311886401683,Linux,2023-07-17,114.51329856091328
SRV-440,Asia-Pacific,47.30596775542117,59.15390698836112,2554.9222028304825,59.93416425504155,27.01563866062896,Linux,2023-07-17,88.86950291865972
SRV-229,EU-West,54.36751703625947,55.54149681390128,2517.96267945842,133.15186804935632,23.28460796773601,Linux,2023-07-17,86.39438422793796
SRV-391,India-Central,80.55275674137675,92.4282290488986,4166.621939605954,147.2358355058221,27.638381391048128,Linux,2023-07-17,162.10268399227888
SRV-405,Asia-Pacific,61.35979919027439,54.01327009164718,3159.610764081747,170.95491159237034,25.712688809035942,Linux,2023-04-16,137.80387972290043
SRV-1,Asia-Pacific,41.372922291007,34.644534847820644,1894.718151533143,97.97831389447865,26.52917255846964,Linux,2023-07-17,80.20838268352546
SRV-195,India-Central,81.27488034284988,80.85508949434549,3538.411435380798,140.14363647774474,26.36663276043845,Linux,2023-07-17,150.46300801592756
SRV-215,EU-West,46.965552695811326,48.497089074568194,2020.0808730051576,160.8440686714065,24.65640287259765,Windows,2023-07-17,110.2953418007899
SRV-193,US-East,72.3652502694789,69.23510855021858,3663.0948592580608,80.24659243751704,28.559572281239053,Linux,2023-07-17,112.28187601615704
SRV-354,India-Central,70.67156415012087,77.14605138157128,4092.902306664043,113.15181494710282,27.026093983393675,Windows,2023-07-17,149.27144801884114
SRV-398,Asia-Pacific,64.77180550516773,70.32641655436213,3226.086341819562,107.52766188722777,27.99668692305068,Windows,2023-07-17,128.3959271771412
SRV-140,India-Central,46.92159163771521,43.011375278407954,2760.664378345959,153.32144774773303,23.884127255412366,Linux,2023-07-17,109.40049119698216
SRV-66,India-Central,78.75236172970477,72.45195020467511,4041.009768326701,110.35795379437452,31.76924720192661,Windows,2023-07-17,153.96052615604103
SRV-406,India-Central,58.25683863370489,49.74447121574031,2739.3329155890183,84.64267793898011,25.486772553717767,Windows,2023-09-02,96.1648469025516
SRV-294,Asia-Pacific,71.3644302679856,77.5705533502474,3796.875988358958,152.62259226283783,26.961585874668124,Linux,2023-07-17,148.5164499339614
SRV-492,EU-West,60.163209583559336,59.77524269116873,2904.671858929867,127.75757487341106,22.80910338240369,Linux,2023-07-17,94.26462182678874
SRV-436,EU-West,54.77330428403211,53.95517348229136,2499.2991677528385,123.2632169132622,24.36927388749493,Linux,2023-05-20,94.64463812010746
SRV-474,EU-West,77.54552288578704,87.04066750655421,3544.139784989513,106.27710543626176,32.780355826133246,Linux,2023-07-17,128.17040452891334
SRV-237,India-Central,57.92895523045919,51.49481185886385,2651.9516962299263,101.76832685233856,27.72467664483019,Windows,2024-03-15,121.27962302766954
SRV-58,Asia-Pacific,74.52582160572578,76.15180345616898,3666.154906280408,150.07195682487242,28.10525972136343,Windows,2023-02-19,141.14263634193009
SRV-223,US-East,74.09506219908343,96.83581202316712,2977.1082403883656,44.06640546043132,27.012631111128503,Windows,2023-03-04,115.80256724768472
SRV-135,US-East,46.81770725361737,42.8414617282901,2045.9754666649424,140.08190395937697,28.152342964322745,Linux,2024-06-22,93.30369229687032
SRV-73,India-Central,73.18806538471591,69.25827006777901,3485.251866070393,124.63787466332283,27.006265847815698,Windows,2024-08-05,142.88553679444627
SRV-459,Asia-Pacific,70.74803772071311,80.79780847624399,3537.9261241179106,165.5076233961357,29.13562170048037,Windows,2023-07-17,150.38387657272236
SRV-229,India-Central,73.4419057787003,77.00224737785379,3688.606034644178,126.50074429143412,25.397893105295115,Windows,2023-07-17,153.24307635654606
SRV-60,Asia-Pacific,60.898138157046375,65.2463328174466,2924.820363453592,151.38229454862915,23.392788276217505,Linux,2023-07-17,134.0466474699433
SRV-177,EU-West,72.90253127207396,67.21197198770142,3884.019588459759,95.30022248594982,26.814216368837037,Windows,2024-06-09,95.6158437339996
SRV-141,US-East,43.28878742494091,27.3513028941472,2324.5906811714576,123.0062448272493,25.01925327264176,Windows,2023-07-17,87.89028140849308
SRV-445,Asia-Pacific,47.17776604760081,50.08848952194172,2705.686638481736,130.52676261658394,26.553147197177317,Linux,2023-07-17,109.47072367034804
SRV-258,Asia-Pacific,73.35664936948058,82.1523595406458,3738.203474454989,166.59988566743397,25.34052110370202,Linux,2023-01-06,154.52182100873213
SRV-172,EU-West,68.49157676164931,61.41736847076597,3620.0132533437977,95.80889212078576,26.943740513286105,Linux,2023-03-13,94.64361868617904
SRV-392,India-Central,58.11079189659682,62.72062165336183,2640.6230583473334,154.04477899278794,22.8235957075069,Linux,2024-10-05,133.915531222461
SRV-293,US-East,64.21507719685528,69.76321851065853,3286.753087874749,84.85615913919878,24.45272459878155,Windows,2023-07-17,116.80377595571464
SRV-158,Asia-Pacific,79.66165621972041,79.53345629641146,3878.7412615940702,121.2678387327603,28.372841757605787,Windows,2023-07-17,166.03578916332768
SRV-474,EU-West,57.75369282515654,58.338526860202485,2752.779404268631,48.78117534193754,29.16748478967306,Windows,2023-07-17,72.54232217302626
SRV-377,Asia-Pacific,55.89235161315986,31.138037620428744,2740.116709772926,132.54542313916275,22.79301452243668,Linux,2023-07-17,88.98275121733242
SRV-134,Asia-Pacific,81.21218902984401,68.82352476087287,4204.926168734739,138.41708567943652,27.26358779640882,Linux,2023-07-17,136.46988910091488
SRV-307,Asia-Pacific,59.07492100206425,65.08845580059598,3317.378063918554,95.07660388290282,23.177954667930805,Windows,2023-07-17,106.16884317727444
SRV-444,EU-West,80.13019423999171,84.56423004820388,4262.092845518464,78.52509150733246,26.872401713510246,Windows,2023-12-07,108.41216813927534
SRV-368,EU-West,59.77082603635257,60.60319788466525,2252.4746303225006,132.70009524629194,27.505371228705556,Windows,2023-07-17,104.16505742259947
SRV-93,US-East,59.35093881050262,57.04928236610681,2852.082228684918,123.52942773088884,28.87729458907133,Linux,2024-03-23,99.36303773799816
SRV-130,EU-West,50.25867402481085,45.93256718499307,2647.9786292584618,155.57671854271274,23.23101408068347,Windows,2023-07-17,96.77925975842174
SRV-427,US-East,55.35261902327023,48.12933896688681,2765.2079902200003,164.20822827770854,24.75045473002734,Linux,2023-01-17,102.67128208888428
SRV-473,US-East,62.7146457688494,62.95691486127311,3081.046276513628,125.8461446916053,30.420230603724345,Linux,2023-07-17,118.5153295884584
SRV-119,Asia-Pacific,60.34844200804105,50.06888471240242,2717.3949619610344,112.27320918543326,20.24034372814664,Linux,2023-05-08,102.97733796785006
SRV-73,India-Central,76.708560532031,93.19129288272566,3445.982973910319,133.8743191592881,29.34222128654756,Linux,2023-07-17,156.7959755804287
SRV-355,US-East,54.75412294994747,51.800171817021415,2633.112620222233,125.43851693579244,25.432115530757173,Windows,2023-07-17,113.67682693702554
SRV-390,US-East,83.77572386976807,87.44935732256431,3835.5898811074726,134.84519461926834,30.71950792068683,Windows,2023-07-17,137.06827986470225
SRV-164,EU-West,83.70547021396273,81.81762942302716,4248.901423950965,133.17387616808475,27.190803487664944,Windows,2023-07-17,133.10659429696528
SRV-105,US-East,64.59289728886509,67.06615904500481,3445.693894273735,144.71816599358058,24.808569581480565,Linux,2023-07-17,123.85468932418752
SRV-488,Asia-Pacific,50.9818660657976,39.21882498839186,2602.7802266758126,138.1550780697805,24.53514489030464,Linux,2023-11-02,100.91856297189317
SRV-50,US-East,67.67783665697236,72.27433039726608,3011.132198431806,127.0115959386481,27.991725413413672,Windows,2023-07-17,120.25251233204568
SRV-233,Asia-Pacific,33.07647540450616,26.704850511006907,1433.6362065313551,101.31901244909938,25.78017018517718,Linux,2023-07-17,70.77000192963409
SRV-405,EU-West,69.89227684204613,60.52879078206611,3523.0421648609054,122.31509010060708,25.931610626766908,Windows,2023-07-17,109.15580525410223
SRV-425,Asia-Pacific,72.38196781134296,65.83376936614243,3801.846274091665,129.05306071119435,26.820890875088057,Windows,2023-07-17,136.36455774896174
SRV-282,EU-West,70.85329785301205,65.08845580059598,3291.6642591236887,84.44915695800894,23.787710028508183,Windows,2023-07-17,110.1623701681832
SRV-51,US-East,53.280556209637325,57.704101723222166,2647.804455691718,178.34690176976628,25.84301179560701,Linux,2023-07-17,113.1040801097054
SRV-437,EU-West,78.71387377418024,72.68893512921561,4081.706847806662,80.48615531094171,27.01811489050478,Linux,2023-07-17,108.80019386048856
SRV-337,US-East,81.3279031500638,85.70062095557292,3584.5588932427527,115.7143895594272,29.206575083623967,Linux,2023-07-17,132.1584750145018
SRV-110,EU-West,65.71891728895405,75.54705814027335,3153.4852656966355,105.70040539599856,28.15983806876808,Linux,2023-07-17,98.91836755053426
SRV-217,US-East,65.34149097419791,70.28780540068357,3616.49446134389,113.55875796972197,26.898270073279,Linux,2023-07-17,107.50733847904684
SRV-459,India-Central,77.72251888998656,88.16718061647074,4328.419826286846,123.25932752435438,29.19427210944244,Linux,2023-07-17,128.9026590910217
SRV-179,US-East,73.02008586461697,76.93200210989734,3904.807874757079,131.4769454661714,29.30217271321853,Windows,2023-07-17,143.48348117652094
SRV-346,US-East,63.65783475096424,67.76217813789076,3618.504816107967,181.9686460902452,23.288195362064386,Windows,2024-11-04,125.40752304414345
SRV-161,US-East,75.05317065855907,70.79896505086597,3828.2521761997664,137.50451416521926,24.635724224445063,Linux,2023-07-17,130.82221569099187
SRV-306,Asia-Pacific,90.74178953328068,87.67703016400232,4575.521757262082,170.55262112182564,31.047312602489317,Windows,2023-07-17,179.85418169188924
SRV-96,US-East,75.11016675746005,79.25222928313077,3667.429551549022,130.33510545193107,26.02602037641633,Linux,2023-07-17,126.98784460732546
SRV-343,Asia-Pacific,64.87577252110717,59.29914121870159,3650.0906401529096,118.3001596777615,26.14746383465176,Windows,2024-03-19,117.76827012141815
SRV-40,US-East,52.32130828687697,65.11048903560585,2535.4648294211365,70.54398956405703,20.98720474187696,Linux,2023-07-17,89.5416333787706
SRV-127,India-Central,58.575978955805326,59.89905710799623,2510.889257277618,151.04077189288,24.49354022189653,Linux,2023-07-17,127.52776087774738
SRV-270,Asia-Pacific,70.7823927406219,64.53915589319288,3516.0419102973487,135.69614956971785,29.37249785460525,Windows,2023-07-17,153.911789353437
SRV-168,EU-West,53.21235703547222,56.44388036401866,2558.430936405158,91.03025048092928,23.96695366115217,Windows,2023-07-17,90.72891462667704
SRV-250,Asia-Pacific,72.75068504331071,68.0577591588327,3198.743781045958,95.09915158933556,26.611979007187067,Linux,2023-03-16,124.81554872060104
SRV-72,Asia-Pacific,88.3423408913232,99.23063977878566,4217.993110586477,206.19230696392717,28.49984154600874,Linux,2023-07-17,179.85418169188924
SRV-183,EU-West,61.42559834051767,62.53651025412205,3292.577693484961,127.00660345596808,25.753486642827344,Linux,2023-07-17,103.32830784318202
SRV-10,US-East,64.97874252492102,80.60304086542682,3350.171067621786,144.07701531560963,31.43390621596351,Linux,2023-11-05,141.95985558662653
SRV-213,EU-West,82.4424089258878,86.83900345440335,4104.472523543976,207.11327124142156,25.05624182830683,Linux,2023-07-17,153.08354926313552
SRV-381,EU-West,70.4284615549968,46.69443700507095,3949.196177446248,95.82462785408704,23.58325132627753,Linux,2024-03-19,92.46526487456477
SRV-325,US-East,59.82804559736225,54.52412590719387,2870.7301452493843,163.12423961651308,23.75089400932243,Linux,2023-07-17,114.00265762014554
SRV-58,US-East,69.77776718147045,68.09386293717418,3079.729414173381,139.4813573777402,27.796930496775467,Linux,2023-07-17,122.91379256152578
SRV-405,Asia-Pacific,82.6540439299233,73.77716898669905,4087.713589627284,114.73498380984331,30.65664803141291,Windows,2023-07-17,141.1918148520887
SRV-127,Asia-Pacific,71.15726957811299,69.44710759361419,3443.6562721749265,94.90981271792882,26.831055281109137,Windows,2023-07-17,129.662660543732
SRV-345,EU-West,43.221394046223125,40.67286070173647,2283.8739613858143,90.23322056243065,25.48960234699599,Windows,2023-07-17,68.11248228645576
SRV-11,India-Central,89.32180539250871,75.33872863521387,4812.874950584015,133.28865486375108,28.63600927492796,Windows,2023-03-29,165.2800249194602
SRV-456,US-East,73.16259326540539,61.10721487230128,3342.07287717546,149.72244719743514,26.41080489723527,Linux,2024-05-21,123.32576632440843
SRV-57,Asia-Pacific,68.94501331591621,57.89085980737458,3406.120509078744,90.3904988667735,26.884319536428592,Windows,2023-08-11,125.970504989582
SRV-114,US-East,51.439167931515705,41.73724301251727,2443.119199717503,116.99132189042383,25.84781424597277,Linux,2023-07-17,92.44334536728628
SRV-330,EU-West,68.5139461230402,59.68760418044319,3374.445898467066,104.42809783061726,29.456702786545872,Windows,2023-07-17,100.13513246241595
SRV-320,Asia-Pacific,65.56376712517691,65.67845850258298,3121.1222334706104,89.78969591742651,27.545270825721875,Linux,2023-07-17,116.68261392433702
SRV-383,India-Central,74.68455699928025,72.97513963457452,3829.7924335465946,139.87636044442047,26.495237290925115,Windows,2024-07-28,154.72972244121078
SRV-28,US-East,70.17211630556092,68.81297069222015,3639.778780557609,84.3493393182732,26.553147197177317,Linux,2023-07-17,111.72060793312616
SRV-252,EU-West,78.9605126619626,77.0997187544787,3854.047201774918,190.2499876300789,27.54286008167956,Linux,2024-01-12,132.27663706979382
SRV-284,US-East,76.55003462960121,73.73020306490803,4064.0430434840177,127.63927921388144,26.489995130138848,Windows,2023-05-19,116.15957920919494
SRV-403,US-East,58.039361103559486,65.08845580059598,2834.9677443477435,116.34115036440116,26.58568440663132,Windows,2023-07-17,124.9638294664534
SRV-12,US-East,56.56506274352519,58.473527308641565,2458.257216265765,88.7994500520842,22.24770893838326,Linux,2023-07-17,87.28253268833652
SRV-119,Asia-Pacific,59.35949422688599,65.08845580059598,3125.666688162428,123.41138190672528,26.984897022253318,Linux,2023-07-17,120.88264935738478
SRV-267,Asia-Pacific,66.44037592061913,55.10578769702561,3353.304692700616,80.88915894408302,22.45794887924175,Windows,2023-07-17,104.29274842958624
SRV-65,US-East,52.09219419710135,52.51117691490132,2313.7058114897254,85.38256894544206,25.444046966737176,Linux,2023-07-17,79.98671915062621
